Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1950,Y1951,Y1952,Y1953,Y1954,Y1955,Y1956,Y1957,Y1958,Y1959,Y1960,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023,Y2024,Y2025,Y2026,Y2027,Y2028,Y2029,Y2030,Y2031,Y2032,Y2033,Y2034,Y2035,Y2036,Y2037,Y2038,Y2039,Y2040,Y2041,Y2042,Y2043,Y2044,Y2045,Y2046,Y2047,Y2048,Y2049,Y2050,Y2051,Y2052,Y2053,Y2054,Y2055,Y2056,Y2057,Y2058,Y2059,Y2060,Y2061,Y2062,Y2063,Y2064,Y2065,Y2066,Y2067,Y2068,Y2069,Y2070,Y2071,Y2072,Y2073,Y2074,Y2075,Y2076,Y2077,Y2078,Y2079,Y2080,Y2081,Y2082,Y2083,Y2084,Y2085,Y2086,Y2087,Y2088,Y2089,Y2090,Y2091,Y2092,Y2093,Y2094,Y2095,Y2096,Y2097,Y2098,Y2099,Y2100
"53","'204","Benin","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","2250.476000","2267.308000","2285.775000","2306.202000","2328.782000","2353.646000","2380.892000","2410.770000","2443.434000","2478.914000","2517.286000","2559.223000","2604.659000","2652.908000","2704.003000","2757.936000","2814.317000","2872.997000","2934.257000","2998.222000","3065.057000","3134.767000","3207.543000","3283.496000","3362.633000","3445.407000","3532.196000","3623.202000","3718.305000","3818.528000","3925.251000","4038.307000","4156.596000","4278.978000","4405.895000","4538.012000","4675.420000","4818.486000","4967.341000","5121.657000","5281.479000","5446.932000","5617.844000","5872.706000","6096.506000","6226.773000","6391.858000","6583.365000","6789.489000","7002.818000","7221.619000","7445.596000","7675.426000","7913.070000","8159.094000","8426.144000","8693.242000","8953.969000","9228.466000","9509.423000","9797.484000","10093.623000","10397.657000","10708.834000","11030.004000","11360.681000","11697.842000","12039.780000","12383.347000","12726.755000","13070.169000","13413.417000","13759.501000","14111.034000","14462.724000","14814.460000","15170.419000","15529.414000","15890.280000","16253.920000","16618.822000","16985.930000","17357.064000","17731.438000","18109.912000","18492.632000","18878.045000","19264.500000","19655.275000","20049.969000","20445.760000","20843.264000","21242.981000","21643.637000","22042.571000","22443.646000","22846.196000","23245.139000","23642.191000","24038.607000","24433.809000","24827.844000","25220.854000","25610.344000","25998.164000","26386.125000","26768.354000","27146.959000","27524.089000","27899.072000","28272.760000","28643.202000","29011.907000","29379.348000","29746.076000","30111.489000","30471.402000","30825.990000","31177.482000","31528.706000","31879.283000","32224.059000","32564.726000","32900.611000","33229.130000","33548.440000","33860.334000","34169.266000","34473.295000","34771.315000","35063.024000","35348.910000","35632.346000","35910.584000","36178.046000","36438.980000","36693.858000","36942.732000","37186.930000","37424.139000","37651.974000","37871.222000","38086.111000","38295.128000","38500.327000","38700.678000","38892.735000","39074.808000","39249.871000","39421.859000","39587.568000"
"53","'204","Benin","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","1055.264000","1063.923000","1073.427000","1083.943000","1095.560000","1108.373000","1122.418000","1137.766000","1154.513000","1172.683000","1192.304000","1213.677000","1236.778000","1261.327000","1287.274000","1314.605000","1343.249000","1373.149000","1404.322000","1436.795000","1470.680000","1506.061000","1543.013000","1581.552000","1621.681000","1663.597000","1707.453000","1753.305000","1801.140000","1851.524000","1905.156000","1961.925000","2021.254000","2082.564000","2146.091000","2212.187000","2280.915000","2352.526000","2427.113000","2504.483000","2584.695000","2667.883000","2753.956000","2882.269000","2995.311000","3061.771000","3145.946000","3243.554000","3348.412000","3456.727000","3567.832000","3681.640000","3798.523000","3919.530000","4044.950000","4179.151000","4313.689000","4447.216000","4587.507000","4730.891000","4877.876000","5028.977000","5184.260000","5343.394000","5507.544000","5676.385000","5848.391000","6022.609000","6197.560000","6372.298000","6546.526000","6720.676000","6896.458000","7074.605000","7252.565000","7430.497000","7610.462000","7791.849000","7974.074000","8157.591000","8341.619000","8526.632000","8713.561000","8902.020000","9092.426000","9284.843000","9478.495000","9672.540000","9868.646000","10066.610000","10265.012000","10464.165000","10664.300000","10864.784000","11064.275000","11264.707000","11465.748000","11664.837000","11862.838000","12060.379000","12257.155000","12453.208000","12648.611000","12842.085000","13034.533000","13226.892000","13416.229000","13603.596000","13790.074000","13975.298000","14159.690000","14342.297000","14523.856000","14704.614000","14884.852000","15064.238000","15240.709000","15414.342000","15586.283000","15757.977000","15929.206000","16097.370000","16263.309000","16426.714000","16586.298000","16741.130000","16892.140000","17041.544000","17188.368000","17332.082000","17472.524000","17609.975000","17746.123000","17879.576000","18007.596000","18132.329000","18253.999000","18372.658000","18488.955000","18601.710000","18709.762000","18813.538000","18915.146000","19013.901000","19110.832000","19205.314000","19295.638000","19380.974000","19462.787000","19543.024000","19620.157000"
"53","'204","Benin","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","1195.212000","1203.385000","1212.349000","1222.259000","1233.222000","1245.272000","1258.474000","1273.004000","1288.920000","1306.232000","1324.982000","1345.546000","1367.880000","1391.581000","1416.729000","1443.331000","1471.068000","1499.848000","1529.935000","1561.428000","1594.377000","1628.706000","1664.530000","1701.945000","1740.952000","1781.810000","1824.744000","1869.897000","1917.165000","1967.004000","2020.095000","2076.383000","2135.343000","2196.414000","2259.803000","2325.825000","2394.505000","2465.960000","2540.227000","2617.175000","2696.784000","2779.048000","2863.887000","2990.437000","3101.195000","3165.001000","3245.912000","3339.811000","3441.077000","3546.090000","3653.787000","3763.956000","3876.903000","3993.541000","4114.145000","4246.992000","4379.553000","4506.753000","4640.959000","4778.532000","4919.608000","5064.646000","5213.397000","5365.440000","5522.459000","5684.296000","5849.450000","6017.172000","6185.787000","6354.457000","6523.643000","6692.742000","6863.042000","7036.429000","7210.159000","7383.962000","7559.958000","7737.565000","7916.206000","8096.329000","8277.203000","8459.299000","8643.503000","8829.418000","9017.487000","9207.789000","9399.550000","9591.960000","9786.629000","9983.360000","10180.748000","10379.099000","10578.681000","10778.853000","10978.296000","11178.940000","11380.448000","11580.301000","11779.352000","11978.228000","12176.655000","12374.637000","12572.243000","12768.260000","12963.630000","13159.233000","13352.124000","13543.362000","13734.016000","13923.774000","14113.070000","14300.906000","14488.050000","14674.733000","14861.224000","15047.251000","15230.694000","15411.647000","15591.199000","15770.729000","15950.077000","16126.690000","16301.416000","16473.897000","16642.833000","16807.310000","16968.195000","17127.721000","17284.927000","17439.233000","17590.500000","17738.935000","17886.223000","18031.007000","18170.450000","18306.650000","18439.859000","18570.074000","18697.974000","18822.429000","18942.212000","19057.683000","19170.964000","19281.228000","19389.495000","19495.363000","19597.097000","19693.835000","19787.084000","19878.836000","19967.411000"
"53","'204","Benin","3010","Population - Est. & Proj.","551","Rural population","1000 No","2143.442000","2139.150000","2137.335000","2138.030000","2141.224000","2146.841000","2154.765000","2164.882000","2176.952000","2190.767000","2206.100000","2222.839000","2240.845000","2260.152000","2280.789000","2302.815000","2326.113000","2350.486000","2375.554000","2400.949000","2426.254000","2451.286000","2475.998000","2500.618000","2525.228000","2549.951000","2574.683000","2599.340000","2623.489000","2653.249000","2700.936000","2750.112000","2800.773000","2852.853000","2906.180000","2960.875000","3016.353000","3072.828000","3131.519000","3194.212000","3261.667000","3334.433000","3421.564000","3526.412000","3631.583000","3734.785000","3835.042000","3933.275000","4031.013000","4130.722000","4234.053000","4341.571000","4447.579000","4547.230000","4646.975000","4746.002000","4843.912000","4941.169000","5038.238000","5136.061000","5234.987000","5335.100000","5436.123000","5538.224000","5640.645000","5743.319000","5846.177000","5949.046000","6051.546000","6153.211000","6253.682000","6352.738000","6450.295000","6546.285000","6640.663000","6733.380000","6824.304000","6913.287000","7000.222000","7085.004000","7167.539000","7247.731000","7325.517000","7400.851000","7473.696000","7544.045000","7611.911000","7677.328000","7740.394000","7801.412000","7859.175000","7914.016000","7965.886000","8014.725000","8060.485000","8103.124000","8142.603000","8178.892000","8211.997000","8241.924000","8268.680000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"53","'204","Benin","3010","Population - Est. & Proj.","561","Urban population","1000 No","111.784000","119.326000","127.536000","136.446000","146.161000","156.746000","168.291000","180.835000","194.501000","209.360000","225.522000","243.028000","262.051000","282.707000","305.176000","329.541000","356.046000","384.821000","416.036000","449.712000","486.086000","525.286000","567.569000","613.057000","662.184000","715.214000","772.490000","834.099000","900.449000","965.277000","1016.229000","1070.016000","1126.941000","1187.096000","1250.639000","1317.626000","1388.153000","1462.435000","1541.333000","1625.804000","1716.829000","1815.066000","1910.239000","1995.351000","2082.637000","2170.773000","2259.217000","2348.364000","2439.252000","2533.376000","2631.898000","2735.162000","2847.815000","2973.325000","3103.029000","3236.223000","3372.984000","3513.622000","3658.678000","3808.645000","3964.272000","4125.702000","4293.037000","4466.227000","4646.067000","4832.633000","5026.121000","5226.646000","5434.128000","5648.384000","5869.303000","6096.875000","6331.216000","6572.440000","6820.688000","7076.087000","7338.669000","7608.428000","7885.386000","8169.545000","8460.898000","8759.407000","9065.047000","9377.771000","9697.512000","10024.184000","10357.656000","10697.717000","11044.047000","11396.073000","11754.769000","12119.624000","12490.543000","12867.406000","13250.084000","13638.450000","14032.364000","14431.689000","14836.332000","15246.192000","15661.166000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20","'072","Botswana","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","413.697000","423.556000","433.711000","443.973000","454.043000","463.926000","473.782000","483.788000","494.106000","504.877000","516.165000","527.942000","540.186000","552.966000","566.266000","574.664000","577.866000","580.933000","583.966000","587.066000","590.334000","600.481000","622.407000","652.408000","685.448000","720.380000","758.508000","799.574000","849.239000","901.742000","937.485000","969.996000","1009.269000","1046.137000","1083.660000","1121.945000","1160.650000","1199.167000","1235.476000","1270.274000","1305.696000","1341.756000","1380.033000","1420.115000","1460.023000","1498.836000","1535.914000","1571.691000","1606.899000","1641.997000","1677.382000","1712.254000","1744.763000","1775.736000","1807.146000","1839.877000","1874.516000","1911.201000","1949.970000","1990.673000","2033.111000","2073.535000","2108.617000","2140.682000","2172.044000","2203.273000","2234.776000","2266.747000","2299.141000","2332.083000","2365.894000","2401.441000","2439.892000","2480.244000","2521.139000","2562.122000","2603.388000","2644.642000","2685.608000","2726.044000","2765.918000","2804.989000","2843.233000","2880.983000","2917.977000","2954.414000","2990.135000","3025.228000","3059.532000","3093.374000","3126.640000","3159.131000","3190.970000","3222.567000","3254.015000","3285.301000","3317.003000","3348.499000","3379.112000","3408.768000","3437.430000","3465.409000","3493.077000","3519.978000","3545.430000","3570.057000","3594.089000","3617.756000","3641.214000","3662.868000","3682.968000","3702.546000","3720.811000","3737.290000","3752.679000","3767.441000","3780.896000","3793.354000","3804.747000","3814.867000","3823.499000","3830.655000","3837.865000","3844.506000","3850.178000","3855.867000","3861.535000","3866.644000","3871.222000","3874.905000","3877.213000","3878.572000","3880.017000","3881.689000","3883.106000","3884.067000","3884.584000","3885.182000","3885.442000","3885.044000","3883.332000","3879.753000","3875.608000","3871.635000","3867.504000","3863.243000","3858.668000","3853.602000","3847.968000","3842.430000","3836.825000"
"20","'072","Botswana","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","200.399000","205.253000","210.240000","215.231000","220.018000","224.598000","229.080000","233.581000","238.209000","243.073000","248.218000","253.628000","259.300000","265.260000","271.476000","274.435000","273.969000","273.390000","272.769000","272.163000","271.622000","275.498000","286.800000","302.938000","320.743000","339.512000","360.034000","382.145000","409.298000","437.967000","456.229000","472.409000","492.377000","510.517000","528.899000","547.565000","566.391000","585.092000","602.904000","620.015000","637.115000","654.221000","672.808000","692.898000","712.916000","732.303000","750.856000","768.879000","786.672000","804.452000","822.409000","840.102000","856.692000","872.591000","888.696000","905.450000","923.229000","942.101000","962.012000","982.815000","1004.380000","1024.694000","1042.920000","1060.428000","1077.545000","1094.542000","1111.588000","1128.743000","1145.953000","1163.271000","1180.817000","1199.123000","1217.995000","1236.969000","1256.565000","1276.493000","1296.586000","1316.688000","1336.640000","1356.313000","1375.688000","1394.636000","1413.140000","1431.389000","1449.236000","1466.795000","1483.977000","1500.822000","1517.237000","1533.397000","1549.239000","1564.653000","1579.705000","1594.624000","1609.465000","1624.218000","1639.216000","1654.112000","1668.523000","1682.412000","1695.767000","1708.759000","1721.607000","1734.052000","1745.717000","1756.960000","1767.910000","1778.703000","1789.426000","1799.189000","1808.137000","1816.860000","1824.908000","1832.020000","1838.595000","1844.891000","1850.528000","1855.687000","1860.332000","1864.344000","1867.614000","1870.152000","1872.822000","1875.284000","1877.297000","1879.424000","1881.649000","1883.672000","1885.504000","1886.935000","1887.696000","1888.014000","1888.482000","1889.175000","1889.812000","1890.266000","1890.531000","1890.903000","1891.130000","1891.028000","1890.234000","1888.427000","1886.346000","1884.399000","1882.397000","1880.361000","1878.185000","1875.764000","1873.053000","1870.431000","1867.810000"
"20","'072","Botswana","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","213.298000","218.303000","223.471000","228.742000","234.024000","239.328000","244.702000","250.208000","255.897000","261.805000","267.948000","274.315000","280.886000","287.706000","294.791000","300.230000","303.897000","307.543000","311.197000","314.904000","318.712000","324.983000","335.608000","349.470000","364.705000","380.867000","398.474000","417.429000","439.940000","463.775000","481.256000","497.587000","516.891000","535.620000","554.761000","574.380000","594.259000","614.075000","632.572000","650.258000","668.581000","687.535000","707.225000","727.217000","747.106000","766.533000","785.058000","802.813000","820.228000","837.545000","854.973000","872.152000","888.071000","903.145000","918.451000","934.427000","951.288000","969.100000","987.958000","1007.858000","1028.730000","1048.841000","1065.696000","1080.255000","1094.498000","1108.732000","1123.188000","1138.005000","1153.188000","1168.812000","1185.076000","1202.317000","1221.897000","1243.275000","1264.573000","1285.630000","1306.802000","1327.955000","1348.967000","1369.730000","1390.229000","1410.353000","1430.093000","1449.594000","1468.742000","1487.619000","1506.158000","1524.407000","1542.295000","1559.977000","1577.401000","1594.477000","1611.265000","1627.943000","1644.550000","1661.083000","1677.787000","1694.387000","1710.589000","1726.355000","1741.663000","1756.649000","1771.471000","1785.927000","1799.713000","1813.097000","1826.178000","1839.053000","1851.788000","1863.679000","1874.831000","1885.686000","1895.903000","1905.271000","1914.084000","1922.550000","1930.368000","1937.667000","1944.415000","1950.524000","1955.884000","1960.503000","1965.043000","1969.223000","1972.881000","1976.443000","1979.886000","1982.972000","1985.718000","1987.970000","1989.517000","1990.557000","1991.536000","1992.514000","1993.293000","1993.801000","1994.053000","1994.279000","1994.312000","1994.015000","1993.099000","1991.326000","1989.263000","1987.236000","1985.108000","1982.882000","1980.483000","1977.838000","1974.915000","1971.999000","1969.014000"
"20","'072","Botswana","3010","Population - Est. & Proj.","551","Rural population","1000 No","401.326000","413.576000","425.008000","435.818000","446.154000","456.197000","466.138000","476.139000","486.415000","497.145000","508.499000","520.611000","533.577000","547.423000","561.525000","574.267000","587.342000","600.710000","614.246000","627.765000","641.102000","653.978000","670.816000","688.733000","707.646000","727.696000","748.862000","770.874000","793.185000","815.130000","836.174000","856.140000","866.205000","871.648000","873.384000","871.330000","865.105000","854.662000","840.105000","821.890000","800.111000","775.071000","779.706000","787.906000","794.926000","800.543000","804.758000","807.729000","809.351000","809.610000","808.537000","806.191000","808.627000","811.427000","814.278000","817.614000","821.528000","805.426000","789.368000","773.398000","757.339000","741.251000","736.104000","732.803000","729.332000","725.610000","721.580000","717.290000","712.875000","708.307000","703.554000","698.606000","693.476000","688.191000","682.785000","677.292000","671.722000","666.089000","660.418000","654.742000","649.079000","643.451000","637.869000","632.357000","626.928000","621.600000","616.388000","611.298000","606.344000","601.534000","596.882000","592.396000","588.090000","583.985000","579.694000","575.241000","570.630000","565.865000","560.948000","555.879000","550.661000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20","'072","Botswana","3010","Population - Est. & Proj.","561","Urban population","1000 No","11.205000","11.689000","12.161000","12.624000","13.084000","13.543000","14.010000","14.487000","14.983000","15.502000","16.053000","16.638000","17.263000","17.930000","19.274000","22.923000","27.271000","32.444000","38.597000","45.875000","54.495000","64.661000","72.019000","79.779000","88.449000","98.144000","108.993000","121.052000","134.400000","149.036000","164.984000","182.257000","209.684000","241.891000","277.908000","317.784000","361.705000","409.652000","461.713000","517.734000","577.801000","641.660000","676.127000","706.787000","737.696000","768.551000","799.302000","829.906000","860.274000","890.252000","919.803000","948.744000","971.326000","992.912000","1015.052000","1038.238000","1062.710000","1108.988000","1156.983000","1206.484000","1257.527000","1310.088000","1353.211000","1395.704000","1439.241000","1483.587000","1528.680000","1574.371000","1620.326000","1666.329000","1712.212000","1757.850000","1803.179000","1848.155000","1892.771000","1937.024000","1980.854000","2024.206000","2067.067000","2109.458000","2151.354000","2192.750000","2233.616000","2273.958000","2313.763000","2353.033000","2391.756000","2429.902000","2467.458000","2504.401000","2540.719000","2576.375000","2611.328000","2645.532000","2679.319000","2712.627000","2745.421000","2777.673000","2809.344000","2840.383000","2870.743000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"233","'854","Burkina Faso","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","4213.152000","4260.384000","4310.351000","4361.317000","4413.876000","4469.053000","4526.654000","4586.572000","4647.280000","4710.845000","4778.621000","4848.224000","4919.672000","4993.623000","5071.034000","5152.833000","5237.933000","5326.348000","5418.644000","5513.177000","5610.304000","5707.999000","5807.234000","5911.927000","6024.904000","6147.569000","6280.635000","6428.734000","6590.984000","6763.903000","6947.900000","7140.271000","7340.197000","7551.129000","7772.256000","7999.935000","8228.847000","8457.109000","8687.435000","8921.175000","9159.356000","9394.632000","9629.275000","9871.713000","10123.798000","10386.722000","10655.942000","10934.223000","11240.664000","11574.928000","11925.546000","12295.001000","12680.897000","13082.532000","13500.533000","13932.123000","14373.707000","14816.307000","15258.093000","15710.066000","16176.498000","16661.908000","17172.287000","17695.409000","18229.461000","18777.487000","19334.856000","19894.407000","20438.288000","20961.952000","21478.690000","21995.243000","22509.038000","23025.776000","23548.781000","24074.580000","24601.700000","25130.911000","25661.941000","26194.607000","26730.324000","27270.863000","27815.170000","28363.850000","28916.948000","29469.746000","30019.877000","30567.560000","31112.525000","31654.872000","32193.645000","32728.838000","33260.948000","33788.598000","34311.736000","34829.690000","35339.503000","35842.178000","36336.706000","36823.432000","37304.383000","37777.225000","38242.572000","38701.585000","39152.190000","39594.569000","40029.935000","40459.358000","40882.711000","41296.899000","41703.264000","42104.630000","42497.031000","42879.256000","43255.063000","43621.035000","43977.050000","44325.774000","44665.708000","44996.492000","45317.075000","45627.048000","45928.075000","46220.200000","46499.298000","46763.507000","47017.350000","47261.630000","47491.510000","47706.649000","47909.726000","48101.230000","48280.446000","48448.868000","48606.399000","48752.490000","48888.622000","49016.575000","49135.259000","49242.231000","49338.636000","49423.427000","49500.273000","49570.113000","49630.280000","49681.950000","49728.800000","49771.490000","49806.205000","49833.573000","49854.228000"
"233","'854","Burkina Faso","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","2208.523000","2226.110000","2245.142000","2264.481000","2284.566000","2306.098000","2328.924000","2352.995000","2377.202000","2402.822000","2430.840000","2459.689000","2489.327000","2520.213000","2552.887000","2587.932000","2624.657000","2663.054000","2703.488000","2744.961000","2787.666000","2830.232000","2873.414000","2919.605000","2970.412000","3026.607000","3088.615000","3159.265000","3237.671000","3321.620000","3411.581000","3505.992000","3604.389000","3709.019000","3819.291000","3932.740000","4046.088000","4158.370000","4271.582000","4386.593000","4503.814000","4618.195000","4731.288000","4848.755000","4971.592000","5100.223000","5231.545000","5367.626000","5520.905000","5690.962000","5870.057000","6059.631000","6258.423000","6465.522000","6681.034000","6903.047000","7128.374000","7351.309000","7571.230000","7795.583000","8027.268000","8269.076000","8525.150000","8787.755000","9056.087000","9332.364000","9614.040000","9897.120000","10170.922000","10433.333000","10693.067000","10953.636000","11211.359000","11468.763000","11730.086000","11994.178000","12258.773000","12524.249000","12790.483000","13057.374000","13325.617000","13596.118000","13868.324000","14142.510000","14418.711000","14694.530000","14968.752000","15241.472000","15512.575000","15782.127000","16049.622000","16315.092000","16578.782000","16839.958000","17098.597000","17354.392000","17605.839000","17853.409000","18096.579000","18335.559000","18571.373000","18802.824000","19030.257000","19254.268000","19473.771000","19688.862000","19900.209000","20108.335000","20313.180000","20513.202000","20709.090000","20902.319000","21090.850000","21274.032000","21453.864000","21628.610000","21798.190000","21963.961000","22125.150000","22281.610000","22432.840000","22578.628000","22719.830000","22856.447000","22986.398000","23108.762000","23225.855000","23338.108000","23443.030000","23540.534000","23632.042000","23717.794000","23797.437000","23871.739000","23940.722000","24004.138000","24062.687000","24117.256000","24167.320000","24211.617000","24250.793000","24284.352000","24314.234000","24340.937000","24362.997000","24381.078000","24397.168000","24411.581000","24422.188000","24429.280000","24433.198000"
