Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1950,Y1951,Y1952,Y1953,Y1954,Y1955,Y1956,Y1957,Y1958,Y1959,Y1960,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023,Y2024,Y2025,Y2026,Y2027,Y2028,Y2029,Y2030,Y2031,Y2032,Y2033,Y2034,Y2035,Y2036,Y2037,Y2038,Y2039,Y2040,Y2041,Y2042,Y2043,Y2044,Y2045,Y2046,Y2047,Y2048,Y2049,Y2050,Y2051,Y2052,Y2053,Y2054,Y2055,Y2056,Y2057,Y2058,Y2059,Y2060,Y2061,Y2062,Y2063,Y2064,Y2065,Y2066,Y2067,Y2068,Y2069,Y2070,Y2071,Y2072,Y2073,Y2074,Y2075,Y2076,Y2077,Y2078,Y2079,Y2080,Y2081,Y2082,Y2083,Y2084,Y2085,Y2086,Y2087,Y2088,Y2089,Y2090,Y2091,Y2092,Y2093,Y2094,Y2095,Y2096,Y2097,Y2098,Y2099,Y2100
"104","'372","Ireland","3010","Population - Est. & Proj.","561","Urban population","1000 No","1167.804000","1188.094000","1211.345000","1232.315000","1250.974000","1267.440000","1278.481000","1276.157000","1274.047000","1273.342000","1275.146000","1280.110000","1288.262000","1298.803000","1310.435000","1322.242000","1339.459000","1378.771000","1419.810000","1463.989000","1512.629000","1561.171000","1594.335000","1630.561000","1668.715000","1707.788000","1747.505000","1787.602000","1827.191000","1865.170000","1900.678000","1932.101000","1955.789000","1976.188000","1993.007000","2006.170000","2015.210000","2019.930000","2022.919000","2026.354000","2031.946000","2041.136000","2056.001000","2073.679000","2093.777000","2116.050000","2140.681000","2168.778000","2200.253000","2236.036000","2276.738000","2322.075000","2371.800000","2426.707000","2485.586000","2547.885000","2613.787000","2680.174000","2744.990000","2802.132000","2847.514000","2878.783000","2897.729000","2909.430000","2921.471000","2939.375000","2964.988000","2997.322000","3034.528000","3073.341000","3111.336000","3148.202000","3184.815000","3221.262000","3257.857000","3294.830000","3332.086000","3369.474000","3407.166000","3445.404000","3484.384000","3524.144000","3564.651000","3605.929000","3647.989000","3690.823000","3734.416000","3778.735000","3823.680000","3869.099000","3914.878000","3960.898000","4007.028000","4052.850000","4098.167000","4142.854000","4186.842000","4230.073000","4272.430000","4313.795000","4354.062000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"264","'833","Isle of Man","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","55.089000","55.066000","54.642000","54.071000","53.445000","52.776000","52.059000","51.304000","50.525000","49.714000","48.868000","48.451000","48.688000","49.151000","49.625000","50.090000","50.749000","51.741000","52.891000","54.074000","55.300000","56.427000","57.367000","58.256000","59.139000","59.959000","60.750000","61.566000","62.398000","63.239000","64.076000","64.596000","64.686000","64.630000","64.528000","64.401000","64.695000","65.597000","66.680000","67.790000","68.916000","69.808000","70.353000","70.772000","71.168000","71.513000","72.047000","72.909000","73.861000","74.790000","75.659000","76.476000","77.275000","78.049000","78.792000","79.516000","80.294000","81.147000","82.029000","82.939000","83.873000","84.382000","84.335000","84.141000","83.892000","83.593000","83.466000","83.609000","83.805000","83.957000","84.064000","84.106000","84.132000","84.165000","84.160000","84.118000","84.055000","83.963000","83.852000","83.727000","83.590000","83.439000","83.273000","83.104000","82.916000","82.707000","82.478000","82.241000","82.001000","81.750000","81.498000","81.225000","80.909000","80.578000","80.230000","79.875000","79.531000","79.174000","78.799000","78.401000","77.971000","77.516000","77.089000","76.690000","76.272000","75.839000","75.390000","74.932000","74.482000","74.036000","73.571000","73.106000","72.644000","72.169000","71.701000","71.251000","70.808000","70.373000","69.950000","69.526000","69.121000","68.736000","68.352000","67.969000","67.585000","67.206000","66.838000","66.478000","66.112000","65.758000","65.420000","65.076000","64.722000","64.370000","64.017000","63.653000","63.276000","62.906000","62.535000","62.151000","61.776000","61.407000","61.030000","60.657000","60.286000","59.922000","59.551000","59.170000","58.800000","58.431000","58.065000"
"264","'833","Isle of Man","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","25.686000","25.666000","25.436000","25.131000","24.802000","24.454000","24.082000","23.689000","23.282000","22.860000","22.422000","22.201000","22.316000","22.549000","22.793000","23.042000","23.401000","23.939000","24.568000","25.220000","25.900000","26.524000","27.036000","27.518000","27.999000","28.445000","28.865000","29.286000","29.713000","30.149000","30.584000","30.861000","30.925000","30.916000","30.880000","30.829000","30.995000","31.474000","32.045000","32.630000","33.221000","33.694000","33.995000","34.237000","34.462000","34.663000","34.973000","35.442000","35.959000","36.480000","36.982000","37.460000","37.916000","38.354000","38.782000","39.204000","39.653000","40.135000","40.630000","41.133000","41.644000","41.911000","41.867000","41.746000","41.603000","41.435000","41.364000","41.447000","41.553000","41.623000","41.663000","41.670000","41.675000","41.683000","41.666000","41.627000","41.583000","41.526000","41.459000","41.383000","41.303000","41.219000","41.127000","41.034000","40.936000","40.826000","40.705000","40.581000","40.457000","40.331000","40.205000","40.069000","39.914000","39.752000","39.583000","39.413000","39.252000","39.081000","38.898000","38.706000","38.501000","38.285000","38.081000","37.892000","37.694000","37.490000","37.281000","37.066000","36.855000","36.647000","36.431000","36.218000","36.004000","35.786000","35.574000","35.370000","35.170000","34.977000","34.789000","34.600000","34.417000","34.245000","34.075000","33.906000","33.732000","33.560000","33.395000","33.230000","33.062000","32.900000","32.742000","32.580000","32.416000","32.251000","32.081000","31.907000","31.725000","31.543000","31.359000","31.171000","30.985000","30.796000","30.605000","30.416000","30.229000","30.043000","29.853000","29.656000","29.464000","29.277000","29.090000"
"264","'833","Isle of Man","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","29.402000","29.400000","29.206000","28.939000","28.643000","28.322000","27.977000","27.615000","27.243000","26.854000","26.447000","26.250000","26.372000","26.602000","26.832000","27.047000","27.348000","27.802000","28.323000","28.854000","29.399000","29.903000","30.331000","30.738000","31.140000","31.514000","31.885000","32.281000","32.685000","33.090000","33.492000","33.734000","33.761000","33.715000","33.648000","33.572000","33.700000","34.123000","34.635000","35.160000","35.694000","36.114000","36.358000","36.534000","36.706000","36.849000","37.075000","37.467000","37.901000","38.311000","38.677000","39.016000","39.360000","39.695000","40.010000","40.312000","40.642000","41.012000","41.400000","41.806000","42.230000","42.471000","42.468000","42.395000","42.289000","42.158000","42.102000","42.162000","42.253000","42.334000","42.401000","42.435000","42.457000","42.483000","42.495000","42.491000","42.472000","42.437000","42.393000","42.343000","42.286000","42.219000","42.147000","42.070000","41.980000","41.880000","41.773000","41.660000","41.544000","41.419000","41.292000","41.155000","40.995000","40.825000","40.648000","40.462000","40.279000","40.093000","39.901000","39.696000","39.470000","39.231000","39.008000","38.797000","38.578000","38.349000","38.109000","37.865000","37.627000","37.389000","37.139000","36.889000","36.641000","36.383000","36.127000","35.882000","35.638000","35.397000","35.160000","34.926000","34.705000","34.491000","34.276000","34.063000","33.853000","33.645000","33.444000","33.247000","33.050000","32.859000","32.678000","32.495000","32.305000","32.119000","31.936000","31.745000","31.552000","31.363000","31.176000","30.981000","30.792000","30.611000","30.425000","30.241000","30.058000","29.880000","29.698000","29.515000","29.335000","29.154000","28.974000"
"264","'833","Isle of Man","3010","Population - Est. & Proj.","551","Rural population","1000 No","26.008000","25.872000","25.577000","25.158000","24.651000","24.093000","23.517000","22.962000","22.461000","22.044000","21.739000","21.560000","21.504000","21.557000","21.699000","21.909000","22.221000","22.770000","23.352000","23.930000","24.481000","25.045000","25.851000","26.644000","27.454000","28.310000","29.127000","29.618000","30.085000","30.447000","30.642000","30.639000","30.473000","30.253000","30.138000","30.241000","30.603000","31.179000","31.865000","32.515000","33.020000","33.342000","33.519000","33.599000","33.671000","33.786000","33.954000","34.159000","34.405000","34.670000","34.954000","35.254000","35.568000","35.900000","36.249000","36.609000","36.978000","37.355000","37.729000","38.095000","38.439000","38.755000","39.038000","39.288000","39.509000","39.717000","39.907000","40.072000","40.220000","40.350000","40.458000","40.546000","40.618000","40.666000","40.698000","40.710000","40.697000","40.667000","40.616000","40.546000","40.451000","40.338000","40.208000","40.057000","39.884000","39.687000","39.469000","39.229000","38.983000","38.728000","38.472000","38.213000","37.944000","37.674000","37.398000","37.114000","36.821000","36.524000","36.222000","35.917000","35.611000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"264","'833","Isle of Man","3010","Population - Est. & Proj.","561","Urban population","1000 No","29.246000","29.350000","29.275000","29.050000","28.716000","28.315000","27.884000","27.467000","27.105000","26.839000","26.703000","26.721000","26.914000","27.243000","27.692000","28.232000","28.828000","29.348000","29.902000","30.446000","30.944000","31.307000","31.303000","31.256000","31.201000","31.168000","31.301000","31.825000","32.321000","32.704000","32.909000","32.901000","32.718000","32.477000","32.349000","32.455000","32.838000","33.451000","34.182000","34.873000","35.409000","35.754000","35.956000","36.057000","36.147000","36.284000","36.477000","36.710000","36.985000","37.282000","37.600000","37.938000","38.302000","38.687000","39.092000","39.509000","39.936000","40.372000","40.805000","41.230000","41.633000","42.004000","42.368000","42.725000","43.081000","43.450000","43.830000","44.215000","44.611000","45.019000","45.437000","45.863000","46.304000","46.753000","47.219000","47.695000","48.178000","48.678000","49.187000","49.710000","50.241000","50.787000","51.348000","51.921000","52.503000","53.093000","53.693000","54.301000","54.904000","55.501000","56.098000","56.696000","57.283000","57.871000","58.452000","59.023000","59.584000","60.136000","60.683000","61.227000","61.767000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"106","'380","Italy","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","46391.673000","46751.899000","47018.180000","47410.885000","47832.235000","48130.818000","48401.952000","48657.034000","48927.099000","49219.446000","49514.555000","49815.250000","50170.590000","50570.976000","51019.579000","51480.728000","51919.067000","52338.334000","52712.156000","53060.137000","53390.236000","53707.795000","54067.563000","54450.567000","54821.113000","55166.045000","55459.416000","55714.555000","55938.965000","56132.380000","56412.084000","56646.750000","56719.176000","56766.111000","56810.353000","56855.500000","56875.988000","56891.926000","56928.751000","56976.755000","57031.454000","57075.394000","57124.990000","57170.764000","57420.138000","57403.344000","57162.092000","57189.274000","57215.194000","57240.798000","57272.196000","57305.760000","57420.628000","57739.699000","58176.738000","58519.693000","58754.433000","59108.720000","59561.684000","59904.010000","60164.213000","60367.880000","60531.515000","60653.868000","60664.171000","60575.316000","60478.108000","60390.318000","60277.499000","60130.136000","59912.769000","59729.350000","59619.115000","59499.453000","59342.867000","59146.260000","58926.166000","58688.779000","58445.833000","58201.026000","57946.072000","57680.120000","57416.501000","57156.448000","56890.916000","56620.005000","56348.694000","56074.676000","55796.258000","55511.313000","55221.168000","54931.947000","54635.957000","54323.772000","54004.348000","53680.471000","53346.082000","52998.855000","52640.785000","52273.385000","51891.099000","51499.509000","51102.077000","50692.374000","50271.519000","49842.494000","49401.283000","48952.794000","48499.940000","48042.232000","47584.459000","47127.113000","46670.716000","46222.613000","45784.538000","45352.681000","44931.309000","44524.300000","44126.166000","43734.707000","43353.332000","42986.002000","42631.502000","42288.844000","41958.151000","41641.716000","41341.936000","41053.533000","40772.236000","40495.656000","40225.870000","39963.232000","39704.905000","39452.309000","39203.214000","38955.406000","38713.095000","38472.531000","38231.433000","37989.933000","37748.595000","37511.052000","37272.506000","37035.406000","36801.813000","36565.448000","36327.293000","36088.272000","35851.674000","35615.719000","35376.821000"
"106","'380","Italy","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","22542.060000","22748.609000","22894.810000","23074.046000","23266.243000","23400.471000","23520.714000","23631.990000","23750.354000","23881.020000","24013.104000","24149.466000","24322.062000","24523.824000","24750.245000","24983.747000","25205.624000","25417.951000","25608.250000","25784.249000","25951.992000","26114.820000","26292.180000","26475.691000","26652.597000","26815.354000","26951.335000","27067.129000","27166.002000","27248.650000","27408.492000","27552.463000","27584.734000","27601.874000","27617.935000","27634.722000","27640.231000","27644.197000","27657.770000","27674.686000","27694.023000","27707.915000","27724.870000","27741.242000","27823.219000","27806.788000","27714.566000","27721.362000","27723.769000","27725.011000","27734.696000","27749.456000","27809.175000","27974.451000","28201.571000","28379.141000","28494.784000","28662.014000","28874.948000","29033.655000","29148.832000","29240.980000","29330.450000","29407.591000","29425.983000","29403.014000","29391.610000","29393.679000","29379.159000","29326.484000","29229.606000","29153.420000","29109.539000","29062.454000","29003.794000","28927.469000","28838.797000","28740.837000","28639.410000","28536.436000","28427.627000","28312.589000","28197.966000","28084.360000","27967.509000","27847.425000","27726.618000","27603.979000","27478.543000","27349.605000","27218.025000","27086.717000","26951.736000","26808.326000","26661.328000","26512.218000","26357.507000","26196.064000","26029.185000","25857.706000","25678.859000","25495.588000","25309.767000","25118.204000","24921.375000","24720.905000","24514.998000","24306.080000","24095.363000","23882.712000","23670.733000","23459.497000","23249.272000","23043.626000","22843.156000","22645.796000","22453.622000","22268.515000","22087.700000","21909.924000","21736.650000","21569.814000","21408.689000","21252.657000","21101.576000","20956.438000","20818.562000","20685.388000","20554.731000","20425.257000","20297.974000","20173.250000","20049.694000","19928.091000","19807.293000","19686.101000","19566.803000","19447.597000","19327.177000","19205.712000","19083.837000","18963.264000","18841.411000","18719.733000","18599.343000","18477.126000","18353.946000","18230.566000","18108.764000","17987.518000","17865.303000"
"106","'380","Italy","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","23849.613000","24003.290000","24123.370000","24336.839000","24565.992000","24730.347000","24881.238000","25025.044000","25176.745000","25338.426000","25501.451000","25665.784000","25848.528000","26047.152000","26269.334000","26496.981000","26713.444000","26920.383000","27103.906000","27275.889000","27438.244000","27592.974000","27775.382000","27974.876000","28168.517000","28350.692000","28508.080000","28647.426000","28772.963000","28883.730000","29003.592000","29094.287000","29134.442000","29164.238000","29192.418000","29220.778000","29235.757000","29247.729000","29270.981000","29302.069000","29337.430000","29367.478000","29400.120000","29429.521000","29596.918000","29596.555000","29447.526000","29467.912000","29491.425000","29515.787000","29537.500000","29556.305000","29611.452000","29765.248000","29975.166000","30140.553000","30259.649000","30446.706000","30686.735000","30870.356000","31015.382000","31126.900000","31201.065000","31246.277000","31238.188000","31172.302000","31086.497000","30996.639000","30898.339000","30803.652000","30683.163000","30575.930000","30509.575000","30437.000000","30339.073000","30218.791000","30087.370000","29947.943000","29806.424000","29664.590000","29518.445000","29367.532000","29218.535000","29072.087000","28923.408000","28772.580000","28622.076000","28470.697000","28317.715000","28161.709000","28003.143000","27845.230000","27684.222000","27515.446000","27343.019000","27168.252000","26988.574000","26802.790000","26611.600000","26415.679000","26212.240000","26003.922000","25792.310000","25574.170000","25350.143000","25121.589000","24886.285000","24646.714000","24404.577000","24159.520000","23913.726000","23667.616000","23421.445000","23178.987000","22941.383000","22706.885000","22477.688000","22255.785000","22038.466000","21824.784000","21616.681000","21416.188000","21222.814000","21036.187000","20856.574000","20685.278000","20523.374000","20368.145000","20217.505000","20070.398000","19927.896000","19789.981000","19655.211000","19524.218000","19395.921000","19269.304000","19146.292000","19024.934000","18904.256000","18784.220000","18664.758000","18547.788000","18431.095000","18315.673000","18202.470000","18088.321000","17973.347000","17857.707000","17742.911000","17628.202000","17511.518000"
"106","'380","Italy","3010","Population - Est. & Proj.","551","Rural population","1000 No","21386.969000","21267.858000","21176.927000","21092.565000","20989.494000","20870.539000","20739.400000","20602.461000","20465.017000","20334.050000","20214.590000","20110.181000","20015.852000","19927.241000","19836.378000","19738.323000","19630.138000","19513.959000","19391.577000","19267.409000","19142.395000","19017.302000","18991.166000","19007.234000","19014.381000","19009.776000","18992.173000","18962.954000","18923.209000","18875.498000","18821.437000","18762.274000","18781.090000","18832.726000","18876.944000","18913.092000","18940.915000","18961.534000","18977.532000","18992.296000","19008.391000","19028.302000","19019.878000","18998.037000","18971.813000","18938.680000","18895.836000","18846.806000","18802.229000","18776.697000","18779.731000","18815.119000","18853.502000","18897.042000","18940.573000","18972.670000","18990.436000","18995.609000","18985.986000","18960.542000","18918.497000","18858.134000","18706.111000","18509.653000","18309.186000","18110.394000","17914.936000","17722.588000","17527.870000","17329.180000","17125.372000","16916.734000","16704.459000","16489.348000","16272.376000","16054.261000","15835.353000","15615.612000","15394.859000","15172.751000","14949.083000","14723.931000","14497.536000","14270.081000","14041.791000","13812.856000","13583.419000","13353.564000","13123.382000","12892.951000","12662.405000","12431.977000","12201.997000","11972.991000","11745.456000","11519.884000","11296.326000","11074.812000","10855.323000","10637.818000","10422.321000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"106","'380","Italy","3010","Population - Est. & Proj.","561","Urban population","1000 No","25211.632000","25754.042000","26235.016000","26673.413000","27095.318000","27502.303000","27898.897000","28290.508000","28686.453000","29095.896000","29527.606000","29985.416000","30471.641000","30976.419000","31486.267000","31990.341000","32485.852000","32974.527000","33459.626000","33945.411000","34436.288000","34932.628000","35329.850000","35675.393000","36007.837000","36320.918000","36612.114000","36882.114000","37133.816000","37371.302000","37597.841000","37814.230000","37935.986000","38005.949000","38060.751000","38099.260000","38120.866000","38127.917000","38125.596000","38120.863000","38118.729000","38124.214000","38169.009000","38228.610000","38279.554000","38316.513000","38333.834000","38338.095000","38351.325000","38403.292000","38513.990000","38691.248000","38948.261000","39249.995000","39554.131000","39835.813000","40089.433000","40317.902000","40516.399000","40681.311000","40811.310000","40901.795000","41027.723000","41158.347000","41276.482000","41393.818000","41515.002000","41637.312000","41763.099000","41887.345000","42006.701000","42121.159000","42233.014000","42343.688000","42455.134000","42568.771000","42685.102000","42803.608000","42923.335000","43042.806000","43160.835000","43276.972000","43391.238000","43503.465000","43613.609000","43721.504000","43826.809000","43928.956000","44027.324000","44121.158000","44209.769000","44292.616000","44369.156000","44438.427000","44499.490000","44551.510000","44594.436000","44628.158000","44652.363000","44666.652000","44670.873000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"119","'428","Latvia","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2614.827000","2563.820000","2521.233000","2485.949000","2457.905000","2433.231000","2410.209000","2390.822000","2368.313000","2338.301000","2311.351000","2288.984000","2264.174000","2239.784000","2219.032000","2200.776000","2177.711000","2142.043000","2097.831000","2059.941000","2034.633000","2013.010000","1994.149000","1977.867000","1959.863000","1942.594000","1927.588000","1914.263000","1901.123000","1885.587000","1881.063000","1882.396000","1871.871000","1853.559000","1835.935000","1821.563000","1807.072000","1792.484000","1777.620000","1762.869000","1748.390000","1734.004000","1720.002000","1706.428000","1693.021000","1679.783000","1666.727000","1653.611000","1640.644000","1627.820000","1615.152000","1602.639000","1590.088000","1577.406000","1564.718000","1552.134000","1539.436000","1526.639000","1513.810000","1501.015000","1487.830000","1474.152000","1460.316000","1446.390000","1432.313000","1418.061000","1403.844000","1389.739000","1375.626000","1361.629000","1347.858000","1334.154000","1320.438000","1306.720000","1293.274000","1280.031000","1266.843000","1253.969000","1241.359000","1228.852000","1216.583000","1204.539000","1192.535000","1180.566000","1168.727000","1157.083000","1145.572000","1134.094000","1122.748000","1111.639000","1100.735000","1089.989000","1079.451000","1069.209000","1059.151000","1049.166000","1039.329000","1029.663000","1020.077000","1010.524000","1001.029000","991.618000","982.231000","972.815000","963.363000","953.917000","944.438000","934.894000","925.371000"
"119","'428","Latvia","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1213.726000","1187.118000","1164.847000","1146.617000","1132.801000","1121.057000","1110.302000","1100.980000","1089.862000","1074.726000","1060.700000","1049.791000","1038.469000","1027.290000","1018.090000","1010.554000","999.986000","981.924000","959.524000","941.420000","930.739000","921.866000","914.192000","907.806000","900.034000","892.736000","887.388000","883.052000","878.254000","871.887000","870.579000","871.905000","867.806000","860.167000","852.851000","847.067000","841.214000","835.304000","829.250000","823.235000","817.331000","811.452000","805.736000","800.212000","794.754000","789.370000","784.067000","778.730000","773.468000","768.280000","763.173000","758.143000","753.096000","747.989000","742.878000","737.806000","732.667000","727.471000","722.232000","716.981000","711.513000","705.777000","699.934000","694.013000","687.977000","681.819000","675.644000","669.482000","663.282000","657.109000","651.010000","644.911000","638.790000","632.653000","626.622000","620.676000","614.740000","608.937000","603.242000","597.588000","592.039000","586.585000","581.143000","575.711000","570.332000","565.038000","559.798000","554.558000","549.367000","544.266000","539.240000","534.265000","529.358000","524.562000","519.822000","515.085000","510.389000","505.748000","501.120000","496.486000","491.863000","487.271000","482.685000","478.091000","473.483000","468.885000","464.284000","459.665000","455.068000"
"119","'428","Latvia","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1401.101000","1376.703000","1356.387000","1339.332000","1325.104000","1312.174000","1299.907000","1289.841000","1278.450000","1263.575000","1250.650000","1239.193000","1225.705000","1212.494000","1200.943000","1190.222000","1177.726000","1160.119000","1138.307000","1118.522000","1103.895000","1091.143000","1079.957000","1070.061000","1059.829000","1049.858000","1040.200000","1031.211000","1022.870000","1013.700000","1010.484000","1010.490000","1004.066000","993.392000","983.083000","974.497000","965.857000","957.180000","948.370000","939.634000","931.059000","922.552000","914.265000","906.216000","898.268000","890.413000","882.660000","874.881000","867.176000","859.539000","851.979000","844.496000","836.992000","829.417000","821.840000","814.329000","806.769000","799.169000","791.578000","784.034000","776.317000","768.375000","760.383000","752.378000","744.336000","736.242000","728.201000","720.257000","712.343000","704.520000","696.847000","689.243000","681.648000","674.067000","666.651000","659.355000","652.104000","645.033000","638.116000","631.264000","624.544000","617.955000","611.393000","604.855000","598.396000","592.045000","585.775000","579.535000","573.381000","567.374000","561.494000","555.723000","550.093000","544.648000","539.330000","534.081000","528.939000","523.915000","518.957000","514.038000","509.166000","504.348000","499.546000","494.724000","489.880000","485.031000","480.154000","475.229000","470.303000"
"119","'428","Latvia","3010","Population - Est. & Proj.","551","Rural population","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"816.156000","805.820000","791.043000","783.887000","777.104000","770.337000","766.803000","765.280000","761.342000","755.946000","749.886000","742.460000","731.523000","720.635000","712.806000","705.716000","698.617000","690.494000","681.390000","672.334000","663.369000","654.589000","646.121000","638.051000","630.159000","622.436000","614.843000","607.314000","599.796000","592.276000","584.768000","577.282000","569.839000","562.436000","555.087000","547.762000","540.393000","532.895000","525.209000","517.314000","509.232000","501.010000","492.715000","484.405000","476.087000","467.750000","459.402000","451.040000","442.661000","434.280000","426.069000","418.022000","410.112000","402.328000","394.660000","387.108000","379.671000","372.347000","365.131000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"119","'428","Latvia","3010","Population - Est. & Proj.","561","Urban population","1000 No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1804.090000","1776.830000","1752.579000","1724.586000","1701.721000","1682.965000","1663.744000","1642.810000","1622.821000","1602.731000","1582.606000","1563.315000","1547.332000","1531.348000","1512.417000","1492.802000","1473.264000","1454.815000","1437.458000","1420.159000","1403.005000","1386.195000","1370.004000","1354.612000","1340.371000","1327.234000","1315.095000","1303.794000","1293.197000","1283.253000","1273.980000","1265.376000","1257.471000","1250.246000","1243.719000","1237.811000","1232.351000","1227.128000","1221.983000","1216.837000","1211.715000","1206.694000","1201.914000","1197.489000","1193.416000","1189.654000","1186.201000","1183.026000","1180.093000","1177.415000","1174.784000","1172.185000","1169.550000","1166.850000","1164.065000","1161.197000","1158.243000","1155.207000","1152.069000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"125","'438","Liechtenstein","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","13.764000","13.999000","14.227000","14.466000","14.713000","14.969000","15.242000","15.539000","15.855000","16.170000","16.491000","16.860000","17.273000","17.700000","18.145000","18.602000","19.066000","19.554000","20.081000","20.622000","21.143000","21.594000","21.992000","22.397000","22.802000","23.198000","23.587000","23.971000","24.348000","24.721000","25.090000","25.462000","25.847000","26.238000","26.627000","27.009000","27.384000","27.759000","28.148000","28.532000","28.887000","29.279000","29.724000","30.170000","30.601000","31.033000","31.472000","31.899000","32.316000","32.727000","33.113000","33.444000","33.742000","34.060000","34.389000","34.691000","34.975000","35.226000","35.444000","35.717000","35.999000","36.270000","36.596000","36.910000","37.163000","37.400000","37.615000","37.850000","38.129000","38.440000","38.767000","39.044000","39.317000","39.598000","39.870000","40.128000","40.368000","40.594000","40.809000","41.010000","41.202000","41.392000","41.566000","41.722000","41.867000","42.005000","42.131000","42.242000","42.348000","42.448000","42.534000","42.617000","42.691000","42.755000","42.814000","42.861000","42.908000","42.944000","42.972000","42.996000","43.013000","43.031000","43.045000","43.053000","43.058000","43.050000","43.041000","43.047000","43.047000","43.044000","43.038000","43.031000","43.026000","43.017000","43.018000","43.022000","43.015000","43.010000","43.013000","43.016000","43.017000","43.026000","43.036000","43.048000","43.064000","43.084000","43.117000","43.154000","43.183000","43.212000","43.242000","43.269000","43.288000","43.310000","43.343000","43.371000","43.401000","43.426000","43.452000","43.477000","43.497000","43.514000","43.535000","43.556000","43.557000","43.563000","43.578000","43.587000","43.589000","43.595000","43.598000"
"125","'438","Liechtenstein","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","6.676000","6.792000","6.904000","7.022000","7.144000","7.272000","7.410000","7.562000","7.723000","7.883000","8.046000","8.234000","8.452000","8.677000","8.911000","9.158000","9.409000","9.672000","9.940000","10.216000","10.500000","10.730000","10.918000","11.111000","11.307000","11.496000","11.688000","11.887000","12.073000","12.255000","12.440000","12.633000","12.829000","13.023000","13.217000","13.411000","13.601000","13.790000","13.995000","14.206000","14.395000","14.588000","14.797000","15.005000","15.207000","15.412000","15.614000","15.805000","15.989000","16.167000","16.340000","16.487000","16.619000","16.774000","16.949000","17.104000","17.255000","17.394000","17.525000","17.686000","17.828000","17.954000","18.122000","18.293000","18.442000","18.570000","18.665000","18.770000","18.904000","19.066000","19.234000","19.377000","19.520000","19.666000","19.809000","19.945000","20.071000","20.190000","20.302000","20.408000","20.512000","20.611000","20.702000","20.784000","20.861000","20.936000","21.005000","21.064000","21.122000","21.179000","21.229000","21.275000","21.317000","21.357000","21.396000","21.430000","21.460000","21.486000","21.509000","21.535000","21.555000","21.576000","21.595000","21.608000","21.624000","21.634000","21.644000","21.660000","21.673000","21.689000","21.704000","21.716000","21.729000","21.741000","21.756000","21.774000","21.785000","21.797000","21.816000","21.834000","21.849000","21.870000","21.891000","21.909000","21.931000","21.956000","21.984000","22.013000","22.041000","22.069000","22.093000","22.119000","22.143000","22.166000","22.191000","22.213000","22.241000","22.265000","22.286000","22.308000","22.326000","22.343000","22.364000","22.382000","22.391000","22.401000","22.419000","22.430000","22.436000","22.445000","22.451000"
