Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1950,Y1951,Y1952,Y1953,Y1954,Y1955,Y1956,Y1957,Y1958,Y1959,Y1960,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023,Y2024,Y2025,Y2026,Y2027,Y2028,Y2029,Y2030,Y2031,Y2032,Y2033,Y2034,Y2035,Y2036,Y2037,Y2038,Y2039,Y2040,Y2041,Y2042,Y2043,Y2044,Y2045,Y2046,Y2047,Y2048,Y2049,Y2050,Y2051,Y2052,Y2053,Y2054,Y2055,Y2056,Y2057,Y2058,Y2059,Y2060,Y2061,Y2062,Y2063,Y2064,Y2065,Y2066,Y2067,Y2068,Y2069,Y2070,Y2071,Y2072,Y2073,Y2074,Y2075,Y2076,Y2077,Y2078,Y2079,Y2080,Y2081,Y2082,Y2083,Y2084,Y2085,Y2086,Y2087,Y2088,Y2089,Y2090,Y2091,Y2092,Y2093,Y2094,Y2095,Y2096,Y2097,Y2098,Y2099,Y2100
"93","'332","Haiti","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","1591.472000","1614.512000","1638.847000","1664.458000","1691.245000","1719.383000","1748.982000","1779.623000","1811.246000","1843.961000","1877.608000","1912.217000","1947.855000","1983.302000","2019.659000","2058.030000","2097.119000","2137.051000","2178.035000","2219.932000","2262.793000","2306.912000","2352.364000","2399.012000","2446.843000","2495.879000","2546.008000","2597.180000","2649.456000","2702.805000","2757.239000","2812.961000","2870.278000","2929.131000","2989.495000","3051.609000","3115.514000","3181.291000","3249.095000","3318.674000","3389.807000","3461.507000","3533.218000","3605.167000","3677.107000","3749.570000","3822.965000","3897.093000","3971.640000","4046.677000","4122.966000","4199.617000","4275.598000","4351.730000","4426.857000","4502.158000","4579.322000","4657.051000","4735.059000","4813.660000","4872.137000","4929.397000","5005.575000","5080.399000","5154.152000","5227.303000","5299.422000","5370.387000","5440.296000","5509.161000","5575.373000","5637.251000","5698.315000","5761.588000","5825.356000","5888.154000","5949.870000","6011.019000","6071.747000","6131.792000","6191.212000","6249.957000","6307.972000","6365.174000","6421.462000","6476.855000","6531.322000","6584.855000","6637.540000","6689.144000","6739.581000","6789.175000","6837.841000","6885.315000","6931.504000","6976.417000","7020.091000","7062.491000","7103.680000","7143.533000","7182.061000","7219.120000","7254.248000","7287.472000","7318.803000","7348.253000","7375.854000","7401.828000","7426.283000","7448.938000","7469.626000","7488.476000","7505.667000","7521.249000","7535.156000","7547.334000","7557.994000","7567.211000","7574.827000","7580.938000","7585.592000","7588.949000","7591.150000","7592.041000","7591.719000","7590.303000","7587.911000","7584.540000","7580.022000","7574.552000","7568.117000","7560.623000","7552.267000","7543.163000","7533.167000","7522.251000","7510.517000","7498.051000","7484.889000","7470.953000","7456.412000","7441.368000","7425.751000","7409.606000","7392.991000","7375.831000","7358.083000","7339.807000","7321.087000","7301.855000","7282.087000"
"93","'332","Haiti","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","1674.236000","1700.407000","1727.416000","1755.382000","1784.284000","1814.361000","1845.821000","1878.194000","1911.463000","1945.727000","1980.835000","2016.812000","2053.720000","2089.766000","2126.584000","2165.790000","2205.519000","2245.948000","2287.293000","2329.401000","2372.331000","2416.332000","2461.504000","2507.731000","2554.952000","2603.206000","2652.349000","2702.296000","2753.124000","2804.785000","2857.255000","2910.764000","2965.659000","3021.965000","3079.735000","3139.253000","3200.608000","3263.831000","3329.050000","3396.055000","3464.633000","3533.943000","3603.354000","3673.014000","3742.664000","3812.976000","3884.593000","3957.206000","4030.503000","4104.619000","4180.185000","4256.301000","4332.043000","4408.181000","4483.406000","4559.114000","4637.240000","4716.245000","4795.716000","4875.920000","4931.157000","4985.507000","5064.195000","5141.963000","5219.083000","5295.939000","5372.034000","5447.367000","5522.067000","5596.002000","5668.475000","5737.335000","5805.292000","5875.810000","5947.201000","6017.941000","6087.636000","6156.788000","6225.547000","6293.646000","6361.146000","6428.027000","6494.237000","6559.706000","6624.346000","6688.145000","6751.087000","6813.211000","6874.588000","6934.971000","6994.272000","7052.803000","7110.483000","7167.041000","7222.395000","7276.550000","7329.515000","7381.243000","7431.775000","7480.965000","7528.801000","7575.170000","7619.667000","7662.280000","7702.977000","7741.745000","7778.632000","7813.810000","7847.347000","7878.936000","7908.404000","7935.880000","7961.499000","7985.308000","8007.255000","8027.267000","8045.541000","8062.110000","8076.792000","8089.653000","8100.739000","8110.230000","8118.285000","8124.816000","8129.907000","8133.624000","8136.055000","8137.234000","8137.048000","8135.647000","8133.007000","8129.096000","8124.092000","8118.073000","8110.953000","8102.689000","8093.279000","8082.833000","8071.458000","8059.003000","8045.609000","8031.440000","8016.434000","8000.613000","7984.073000","7966.774000","7948.682000","7929.792000","7910.206000","7889.962000","7869.006000"
"93","'332","Haiti","3010","Population - Est. & Proj.","551","Rural population","1000 No","2829.292000","2866.613000","2905.216000","2945.219000","2986.604000","3029.429000","3073.637000","3119.244000","3166.118000","3214.189000","3263.316000","3313.426000","3364.314000","3415.860000","3467.884000","3520.259000","3573.097000","3626.244000","3678.787000","3729.657000","3778.110000","3823.867000","3885.514000","3951.175000","4019.326000","4091.509000","4167.994000","4248.634000","4333.949000","4424.439000","4520.307000","4621.882000","4728.750000","4794.438000","4848.897000","4899.162000","4944.301000","4984.450000","5019.480000","5049.913000","5075.587000","5096.341000","5111.787000","5166.804000","5219.918000","5271.308000","5320.989000","5370.790000","5418.456000","5463.550000","5505.685000","5454.493000","5394.951000","5328.009000","5318.404000","5313.686000","5306.584000","5296.958000","5284.322000","5268.561000","5248.935000","5225.560000","5198.418000","5167.888000","5133.539000","5095.543000","5055.343000","5013.421000","4969.937000","4925.256000","4879.660000","4833.330000","4786.368000","4738.874000","4690.927000","4642.617000","4594.064000","4545.420000","4496.796000","4448.319000","4400.100000","4352.244000","4304.850000","4258.003000","4211.790000","4166.290000","4121.596000","4077.801000","4035.021000","3993.390000","3953.053000","3914.245000","3874.239000","3833.236000","3791.228000","3748.236000","3704.291000","3659.467000","3613.862000","3567.590000","3520.747000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"93","'332","Haiti","3010","Population - Est. & Proj.","561","Urban population","1000 No","391.991000","408.753000","426.364000","444.831000","464.246000","484.645000","506.088000","528.565000","552.165000","576.908000","602.843000","629.938000","658.279000","687.870000","718.756000","750.874000","784.387000","819.286000","855.447000","892.551000","930.532000","969.288000","991.046000","1009.482000","1028.618000","1048.848000","1070.251000","1092.785000","1116.600000","1141.827000","1168.529000","1196.789000","1226.517000","1302.254000","1391.432000","1485.033000","1583.242000","1686.118000","1793.868000","1906.387000","2024.145000","2147.050000","2275.188000","2363.901000","2454.993000","2548.498000","2644.564000","2741.161000","2840.027000","2940.848000","3043.515000","3238.074000","3439.782000","3648.543000","3800.774000","3949.718000","4102.873000","4259.931000","4420.707000","4584.309000","4750.682000","4919.494000","5090.792000","5263.888000","5438.927000","5615.518000","5791.991000","5967.808000","6143.008000","6317.600000","6491.525000","6664.621000","6836.630000","7007.289000","7176.312000","7343.428000","7508.428000","7671.155000","7831.411000","7989.039000","8143.864000","8295.720000","8444.438000","8589.837000","8731.739000","8869.967000","9004.370000","9134.791000","9261.118000","9383.253000","9501.032000","9614.236000","9725.501000","9834.452000","9940.847000","10044.524000","10145.334000","10243.258000","10338.337000","10430.689000","10520.388000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"95","'340","Honduras","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","1558.938000","1601.486000","1645.832000","1691.965000","1739.815000","1789.390000","1840.666000","1893.582000","1948.150000","2004.320000","2062.060000","2121.242000","2182.064000","2244.878000","2309.855000","2377.157000","2446.751000","2518.648000","2593.057000","2670.289000","2750.715000","2834.616000","2922.064000","3011.459000","3099.836000","3193.234000","3294.457000","3398.655000","3505.463000","3614.981000","3727.173000","3841.778000","3958.728000","4078.174000","4199.850000","4323.342000","4448.899000","4576.910000","4707.677000","4841.838000","4980.488000","5123.792000","5271.431000","5423.249000","5579.242000","5739.637000","5903.954000","6071.454000","6234.431000","6400.463000","6577.773000","6757.993000","6938.859000","7119.213000","7298.994000","7478.355000","7656.832000","7834.798000","8012.587000","8189.899000","8365.878000","8540.583000","8715.076000","8889.278000","9063.122000","9237.305000","9412.380000","9588.137000","9765.210000","9943.633000","10119.640000","10289.877000","10463.872000","10644.851000","10825.703000","11005.850000","11184.760000","11362.234000","11538.362000","11712.877000","11885.319000","12055.531000","12223.561000","12389.378000","12552.864000","12714.114000","12873.077000","13029.493000","13183.530000","13335.257000","13484.653000","13631.912000","13776.958000","13919.667000","14060.021000","14197.946000","14333.282000","14465.845000","14595.537000","14722.480000","14846.779000","14968.238000","15086.701000","15202.192000","15314.594000","15423.746000","15529.477000","15631.593000","15730.280000","15825.599000","15917.463000","16005.833000","16090.475000","16171.496000","16249.073000","16323.012000","16393.354000","16460.212000","16523.564000","16583.529000","16640.171000","16693.508000","16743.503000","16790.104000","16833.369000","16873.444000","16910.303000","16944.104000","16974.895000","17002.639000","17027.467000","17049.571000","17069.041000","17085.889000","17100.223000","17111.997000","17121.285000","17128.227000","17132.924000","17135.403000","17135.601000","17133.535000","17129.381000","17123.096000","17114.861000","17104.837000","17093.106000","17079.961000","17065.148000","17048.393000","17029.977000"
"95","'340","Honduras","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","782.977000","803.952000","825.923000","848.860000","872.700000","897.447000","923.080000","949.558000","976.894000","1005.049000","1034.018000","1063.759000","1094.347000","1125.941000","1158.628000","1192.461000","1227.426000","1263.562000","1300.985000","1339.869000","1380.387000","1422.665000","1466.750000","1511.915000","1556.155000","1602.938000","1654.165000","1706.912000","1761.021000","1816.510000","1873.338000","1931.329000","1990.395000","2050.561000","2111.789000","2174.025000","2237.383000","2302.003000","2367.946000","2435.579000","2505.573000","2577.990000","2652.602000","2729.269000","2808.025000","2889.070000","2972.171000","3056.923000","3140.045000","3224.720000","3314.481000","3405.758000","3497.403000","3588.783000","3679.829000","3770.613000","3860.878000","3950.828000","4040.649000","4130.182000","4218.982000","4307.051000","4394.932000","4482.584000","4569.952000","4657.396000","4745.211000","4833.257000","4921.872000","5011.092000","5098.597000","5182.859000","5269.396000","5359.700000","5449.967000","5539.889000","5629.120000","5717.556000","5805.255000","5892.084000","5977.816000","6062.381000","6145.800000","6228.059000","6309.102000","6388.984000","6467.682000","6545.066000","6621.212000","6696.162000","6769.912000","6842.554000","6914.047000","6984.328000","7053.400000","7121.232000","7187.739000","7252.820000","7316.427000","7378.621000","7439.463000","7498.861000","7556.739000","7613.114000","7667.944000","7721.146000","7772.636000","7822.329000","7870.320000","7916.645000","7961.275000","8004.197000","8045.314000","8084.681000","8122.385000","8158.357000","8192.620000","8225.238000","8256.218000","8285.629000","8313.486000","8339.798000","8364.547000","8387.690000","8409.267000","8429.368000","8447.985000","8465.185000","8480.974000","8495.326000","8508.324000","8520.082000","8530.635000","8539.961000","8548.130000","8555.105000","8560.912000","8565.617000","8569.271000","8571.876000","8573.361000","8573.744000","8573.122000","8571.446000","8568.810000","8565.270000","8560.838000","8555.680000","8549.684000","8542.701000","8534.868000"
"95","'340","Honduras","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","775.961000","797.535000","819.909000","843.105000","867.115000","891.943000","917.586000","944.024000","971.256000","999.271000","1028.042000","1057.484000","1087.718000","1118.937000","1151.227000","1184.696000","1219.324000","1255.087000","1292.072000","1330.419000","1370.328000","1411.951000","1455.314000","1499.544000","1543.681000","1590.295000","1640.292000","1691.743000","1744.443000","1798.472000","1853.835000","1910.448000","1968.333000","2027.613000","2088.061000","2149.318000","2211.515000","2274.907000","2339.731000","2406.260000","2474.914000","2545.802000","2618.828000","2693.981000","2771.217000","2850.568000","2931.782000","3014.532000","3094.387000","3175.742000","3263.292000","3352.235000","3441.456000","3530.430000","3619.166000","3707.741000","3795.954000","3883.970000","3971.938000","4059.716000","4146.895000","4233.532000","4320.145000","4406.694000","4493.171000","4579.909000","4667.169000","4754.880000","4843.339000","4932.542000","5021.043000","5107.017000","5194.476000","5285.151000","5375.736000","5465.961000","5555.640000","5644.678000","5733.108000","5820.792000","5907.503000","5993.151000","6077.761000","6161.319000","6243.761000","6325.130000","6405.395000","6484.426000","6562.318000","6639.096000","6714.742000","6789.358000","6862.910000","6935.338000","7006.621000","7076.714000","7145.544000","7213.025000","7279.109000","7343.859000","7407.315000","7469.377000","7529.963000","7589.078000","7646.651000","7702.600000","7756.841000","7809.264000","7859.960000","7908.954000","7956.189000","8001.636000","8045.161000","8086.815000","8126.688000","8164.655000","8200.734000","8234.974000","8267.346000","8297.900000","8326.685000","8353.710000","8378.957000","8402.415000","8424.102000","8444.076000","8462.317000","8478.918000","8493.922000","8507.313000","8519.144000","8529.489000","8538.406000","8545.927000","8552.093000","8556.891000","8560.373000","8562.610000","8563.653000","8563.527000","8562.240000","8559.791000","8556.260000","8551.650000","8546.051000","8539.567000","8532.267000","8524.281000","8515.465000","8505.692000","8495.109000"
"95","'340","Honduras","3010","Population - Est. & Proj.","551","Rural population","1000 No","1274.840000","1301.822000","1329.326000","1357.562000","1386.576000","1416.413000","1447.026000","1478.354000","1510.213000","1542.447000","1574.901000","1607.561000","1640.452000","1673.803000","1707.899000","1742.994000","1779.118000","1816.204000","1854.081000","1892.586000","1931.494000","1970.745000","2010.386000","2050.687000","2093.403000","2140.764000","2189.554000","2239.697000","2290.924000","2342.991000","2395.655000","2448.921000","2502.664000","2556.794000","2611.136000","2665.682000","2720.217000","2774.726000","2830.075000","2889.958000","2950.398000","3011.380000","3072.716000","3134.359000","3196.017000","3257.543000","3318.723000","3379.565000","3439.846000","3499.540000","3558.472000","3616.670000","3664.258000","3709.119000","3751.429000","3791.031000","3827.638000","3861.301000","3891.762000","3919.075000","3942.955000","3963.389000","3980.456000","3994.867000","4006.997000","4017.554000","4026.684000","4034.310000","4040.365000","4044.696000","4047.211000","4047.947000","4046.965000","4044.279000","4039.879000","4033.771000","4025.990000","4016.572000","4005.543000","3992.931000","3978.769000","3963.123000","3946.064000","3927.662000","3907.995000","3887.149000","3865.214000","3842.309000","3818.588000","3794.255000","3769.587000","3743.419000","3715.986000","3687.321000","3657.459000","3626.434000","3594.296000","3561.100000","3526.908000","3491.780000","3455.775000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"95","'340","Honduras","3010","Population - Est. & Proj.","561","Urban population","1000 No","271.884000","286.739000","302.408000","318.940000","336.434000","354.938000","374.512000","395.144000","416.891000","439.745000","463.736000","488.846000","515.200000","542.904000","572.146000","603.016000","635.689000","670.210000","706.646000","744.931000","785.165000","827.380000","871.727000","918.307000","965.851000","1012.497000","1061.604000","1113.138000","1167.180000","1223.674000","1282.631000","1344.017000","1407.993000","1474.555000","1543.751000","1615.507000","1689.941000","1767.078000","1846.286000","1924.179000","2004.930000","2088.571000","2175.120000","2264.446000","2356.608000","2451.508000","2549.126000","2649.317000","2752.180000","2857.681000","2965.811000","3076.391000","3198.899000","3324.702000","3452.724000","3582.399000","3713.768000","3846.671000","3980.896000","4115.946000","4251.823000","4388.211000","4525.190000","4662.918000","4802.219000","4943.275000","5086.183000","5230.757000","5376.802000","5523.992000","5672.054000","5820.871000","5970.360000","6120.360000","6270.666000","6421.078000","6571.435000","6721.564000","6871.270000","7020.344000","7168.582000","7315.822000","7461.904000","7606.660000","7749.925000","7891.537000","8031.329000","8169.160000","8304.930000","8438.553000","8569.830000","8699.927000","8828.560000","8955.615000","9080.977000","9204.529000","9326.188000","9445.896000","9563.608000","9679.284000","9792.880000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"109","'388","Jamaica","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","1407.206000","1447.469000","1481.343000","1509.736000","1533.447000","1553.711000","1571.973000","1589.677000","1608.264000","1628.235000","1650.005000","1673.261000","1696.932000","1721.099000","1745.568000","1769.192000","1791.475000","1812.865000","1833.765000","1855.127000","1878.196000","1903.728000","1931.542000","1961.219000","1990.906000","2018.981000","2045.578000","2070.657000","2094.836000","2119.486000","2145.658000","2173.818000","2203.889000","2234.832000","2264.562000","2290.656000","2312.125000","2329.813000","2345.777000","2361.916000","2379.877000","2400.869000","2424.701000","2449.916000","2475.220000","2500.151000","2524.463000","2547.848000","2569.736000","2589.795000","2607.826000","2624.403000","2640.572000","2656.623000","2672.225000","2687.066000","2700.968000","2713.800000","2725.635000","2736.995000","2748.568000","2760.494000","2772.430000","2783.687000","2793.749000","2802.534000","2809.915000","2815.764000","2820.097000","2823.271000","2830.739000","2837.682000","2839.144000","2839.786000","2839.175000","2837.077000","2833.403000","2828.530000","2822.867000","2816.397000","2808.954000","2800.613000","2791.137000","2780.473000","2768.723000","2755.934000","2742.078000","2726.899000","2710.818000","2693.903000","2676.100000","2657.566000","2638.090000","2617.584000","2596.168000","2574.081000","2551.353000","2528.019000","2504.199000","2479.745000","2454.940000","2429.919000","2404.364000","2378.110000","2351.073000","2323.413000","2295.281000","2266.950000","2238.309000","2209.188000","2179.682000","2149.901000","2119.870000","2089.603000","2059.102000","2028.118000","1997.097000","1966.150000","1934.899000","1903.473000","1871.879000","1840.109000","1808.218000","1776.332000","1744.487000","1712.843000","1681.566000","1650.427000","1619.582000","1589.025000","1558.623000","1528.688000","1499.310000","1470.537000","1442.238000","1414.205000","1386.698000","1359.860000","1333.630000","1307.974000","1282.938000","1258.538000","1234.778000","1211.696000","1189.277000","1167.512000","1146.351000","1125.705000","1105.549000","1085.891000","1066.774000"
"109","'388","Jamaica","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","684.006000","705.851000","723.186000","736.592000","746.574000","753.955000","759.662000","764.630000","769.814000","775.630000","784.885000","797.439000","810.231000","823.312000","836.591000","849.476000","861.698000","873.497000","885.038000","896.746000","909.246000","922.438000","936.331000","951.279000","966.318000","980.604000","994.181000","1007.039000","1019.505000","1032.294000","1045.951000","1060.701000","1076.496000","1092.735000","1108.313000","1121.975000","1133.235000","1142.591000","1151.096000","1159.719000","1169.297000","1180.435000","1193.311000","1207.130000","1220.902000","1234.380000","1247.457000","1259.992000","1271.680000","1282.364000","1291.943000","1300.709000","1309.197000","1317.547000","1325.562000","1333.057000","1339.955000","1346.234000","1351.956000","1357.428000","1363.046000","1368.889000","1374.777000","1380.361000","1385.344000","1389.648000","1393.180000","1395.853000","1397.648000","1398.755000","1401.936000","1404.823000","1404.988000","1404.742000","1403.966000","1402.540000","1400.322000","1397.511000","1394.301000","1390.681000","1386.572000","1382.016000","1376.903000","1371.205000","1364.975000","1358.238000","1350.976000","1343.077000","1334.739000","1325.986000","1316.801000","1307.263000","1297.264000","1286.771000","1275.838000","1264.574000","1252.993000","1241.116000","1228.994000","1216.550000","1203.921000","1191.172000","1178.148000","1164.768000","1151.000000","1136.910000","1122.576000","1108.132000","1093.525000","1078.687000","1063.660000","1048.494000","1033.210000","1017.823000","1002.339000","986.641000","970.949000","955.324000","939.588000","923.808000","907.990000","892.143000","876.299000","860.516000","844.814000","829.273000","813.968000","798.793000","783.822000","769.046000","754.399000","740.030000","725.979000","712.260000","698.807000","685.514000","672.504000","659.837000","647.483000","635.423000","623.673000","612.235000","601.106000","590.298000","579.798000","569.600000","559.684000","550.006000","540.554000","531.330000","522.348000"
"109","'388","Jamaica","3010","Population - Est. & Proj.","513","Total Population - Female","1000 No","723.199000","741.619000","758.158000","773.144000","786.874000","799.756000","812.311000","825.047000","838.451000","852.605000","865.120000","875.822000","886.702000","897.787000","908.976000","919.716000","929.777000","939.367000","948.728000","958.380000","968.950000","981.291000","995.211000","1009.941000","1024.587000","1038.378000","1051.397000","1063.619000","1075.331000","1087.192000","1099.707000","1113.117000","1127.392000","1142.097000","1156.249000","1168.681000","1178.890000","1187.223000","1194.681000","1202.197000","1210.580000","1220.434000","1231.390000","1242.785000","1254.319000","1265.771000","1277.005000","1287.857000","1298.056000","1307.431000","1315.883000","1323.694000","1331.374000","1339.076000","1346.664000","1354.008000","1361.013000","1367.566000","1373.678000","1379.567000","1385.521000","1391.604000","1397.652000","1403.325000","1408.405000","1412.886000","1416.735000","1419.910000","1422.450000","1424.515000","1428.803000","1432.859000","1434.156000","1435.044000","1435.209000","1434.537000","1433.081000","1431.019000","1428.566000","1425.716000","1422.381000","1418.597000","1414.233000","1409.268000","1403.748000","1397.696000","1391.101000","1383.822000","1376.080000","1367.917000","1359.299000","1350.303000","1340.825000","1330.813000","1320.330000","1309.506000","1298.360000","1286.904000","1275.206000","1263.196000","1251.019000","1238.746000","1226.216000","1213.341000","1200.073000","1186.503000","1172.705000","1158.817000","1144.783000","1130.501000","1116.022000","1101.407000","1086.659000","1071.780000","1056.763000","1041.477000","1026.148000","1010.826000","995.312000","979.665000","963.888000","947.966000","931.919000","915.817000","899.673000","883.571000","867.598000","851.635000","835.760000","819.980000","804.225000","788.658000","773.331000","758.278000","743.432000","728.690000","714.194000","700.023000","686.147000","672.551000","659.265000","646.303000","633.673000","621.398000","609.480000","597.912000","586.666000","575.698000","564.994000","554.561000","544.426000"
"109","'388","Jamaica","3010","Population - Est. & Proj.","551","Rural population","1000 No","1064.576000","1077.735000","1087.762000","1094.446000","1097.732000","1097.914000","1095.507000","1091.335000","1086.251000","1081.256000","1078.410000","1081.282000","1085.556000","1090.421000","1094.710000","1097.692000","1099.055000","1099.213000","1098.759000","1098.619000","1100.396000","1107.026000","1114.552000","1122.346000","1129.445000","1135.261000","1139.406000","1142.217000","1144.533000","1147.575000","1152.060000","1158.432000","1166.554000","1181.932000","1195.562000","1206.176000","1213.267000","1217.437000","1219.844000","1222.170000","1225.612000","1230.254000","1235.244000","1241.016000","1247.089000","1253.107000","1259.080000","1265.090000","1270.831000","1275.960000","1280.230000","1283.535000","1287.060000","1290.139000","1292.771000","1295.184000","1297.396000","1299.356000","1301.007000","1302.297000","1303.146000","1303.559000","1303.108000","1301.853000","1299.857000","1297.166000","1293.787000","1289.697000","1284.862000","1279.220000","1272.725000","1265.382000","1257.194000","1248.173000","1238.332000","1227.679000","1216.227000","1203.989000","1190.983000","1177.253000","1162.820000","1147.723000","1131.981000","1115.609000","1098.615000","1081.019000","1062.880000","1044.286000","1025.488000","1006.587000","987.634000","968.651000","949.661000","930.672000","911.709000","892.782000","873.909000","855.115000","836.423000","817.867000","799.468000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"109","'388","Jamaica","3010","Population - Est. & Proj.","561","Urban population","1000 No","338.323000","359.209000","380.256000","401.224000","422.054000","442.709000","463.312000","484.024000","505.263000","527.467000","549.842000","569.524000","590.694000","612.974000","635.776000","658.574000","681.209000","703.851000","726.874000","750.795000","774.985000","796.990000","820.276000","844.354000","868.589000","892.476000","915.679000","938.321000","961.131000","985.115000","1010.985000","1039.151000","1068.773000","1091.734000","1113.385000","1132.462000","1148.453000","1161.842000","1173.690000","1185.550000","1198.630000","1213.435000","1230.118000","1247.766000","1265.960000","1284.333000","1302.913000","1321.737000","1340.536000","1358.922000","1376.634000","1393.476000","1408.386000","1422.372000","1436.006000","1449.489000","1462.883000","1476.111000","1489.115000","1501.785000","1514.064000","1525.934000","1537.884000","1549.954000","1562.230000","1574.768000","1587.568000","1600.602000","1613.815000","1627.119000","1640.435000","1653.746000","1667.032000","1680.272000","1693.452000","1706.544000","1719.523000","1732.355000","1745.016000","1757.512000","1769.809000","1781.902000","1793.741000","1805.266000","1816.394000","1827.045000","1837.168000","1846.699000","1855.473000","1863.474000","1870.747000","1877.303000","1883.142000","1888.245000","1892.628000","1896.280000","1899.198000","1901.413000","1902.942000","1903.835000","1904.123000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"135","'474","Martinique","3010","Population - Est. & Proj.","511","Total Population - Both sexes","1000 No","232.070000","237.477000","242.828000","248.663000","255.154000","261.041000","266.236000","271.675000","277.221000","282.889000","288.771000","294.580000","299.757000","304.228000","308.447000","312.760000","317.075000","320.923000","323.528000","324.842000","325.520000","325.985000","326.343000","326.366000","326.374000","327.339000","328.968000","330.268000","331.152000","331.779000","332.284000","332.986000","335.039000","338.654000","342.823000","347.149000","351.578000","356.137000","360.791000","365.565000","371.000000","377.303000","383.931000","390.541000","397.070000","403.497000","409.827000","416.086000","421.813000","423.889000","421.382000","417.147000","412.466000","408.406000","405.096000","401.847000","400.450000","400.807000","400.696000","399.521000","397.384000","394.565000","391.731000","389.466000","387.014000","383.731000","378.886000","371.502000","364.089000","359.611000","356.615000","353.278000","349.459000","346.002000","343.195000","340.439000","337.711000","335.086000","332.558000","330.065000","327.638000","325.287000","322.986000","320.735000","318.517000","316.342000","314.200000","312.087000","310.019000","307.955000","305.848000","303.703000","301.522000","299.283000","297.009000","294.687000","292.313000","289.874000","287.346000","284.732000","282.070000","279.388000","276.678000","273.952000","271.227000","268.529000","265.857000","263.204000","260.630000","258.116000","255.655000","253.270000","250.953000","248.724000","246.575000","244.525000","242.605000","240.803000","239.105000","237.512000","236.029000","234.647000","233.363000","232.186000","231.091000","230.071000","229.096000","228.170000","227.314000","226.494000","225.696000","224.904000","224.125000","223.365000","222.599000","221.840000","221.099000","220.347000","219.589000","218.834000","218.066000","217.292000","216.511000","215.710000","214.906000","214.102000","213.280000","212.429000","211.569000","210.696000","209.808000"
"135","'474","Martinique","3010","Population - Est. & Proj.","512","Total Population - Male","1000 No","111.475000","114.172000","116.875000","119.848000","123.152000","126.106000","128.632000","131.233000","133.885000","136.616000","139.452000","142.235000","144.793000","147.084000","149.248000","151.463000","153.688000","155.701000","157.029000","157.638000","157.925000","158.119000","158.261000","158.220000","158.164000","158.616000","159.445000","160.118000","160.589000","160.933000","161.224000","161.614000","162.648000","164.402000","166.390000","168.447000","170.532000","172.656000","174.830000","177.050000","179.440000","182.213000","185.237000","188.249000","191.219000","194.140000","197.010000","199.840000","202.441000","203.487000","201.987000","199.121000","196.019000","193.242000","190.849000","188.494000","187.220000","186.972000","186.512000","185.531000","184.167000","182.668000","181.345000","180.434000","179.423000","177.835000","175.326000","171.483000","167.499000","164.793000","162.997000","161.195000","159.071000","157.185000","155.724000","154.335000","152.962000","151.639000","150.365000","149.110000","147.895000","146.720000","145.569000","144.449000","143.355000","142.287000","141.244000","140.227000","139.243000","138.273000","137.291000","136.305000","135.320000","134.320000","133.316000","132.304000","131.282000","130.248000","129.185000","128.100000","127.009000","125.925000","124.844000","123.773000","122.722000","121.698000","120.698000","119.724000","118.803000","117.920000","117.072000","116.266000","115.498000","114.775000","114.088000","113.451000","112.874000","112.346000","111.863000","111.424000","111.029000","110.674000","110.356000","110.078000","109.829000","109.604000","109.389000","109.186000","109.005000","108.835000","108.659000","108.475000","108.288000","108.094000","107.885000","107.665000","107.442000","107.200000","106.939000","106.666000","106.371000","106.056000","105.724000","105.368000","105.002000","104.621000","104.219000","103.799000","103.366000","102.924000","102.469000"
